id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1895033,1923526,0,0.0,0.0,0,0.0,0.0,1,1
1895033,1928571,0,0.0,0.0,0,0.0,0.0,1,1
1895033,1930398,1,0.3789231816899512,0.08333333333333333,42,0.07142857142857142,0.5,0,-1
1895033,1930400,1,0.3789231816899512,0.08333333333333333,42,0.07142857142857142,0.5,0,-1
1895033,1933053,0,0.0,0.0,0,0.0,0.0,1,1
1895035,1920548,0,0.0,0.0,0,0.0,0.0,1,1
1895035,1920587,0,0.0,0.0,0,0.0,0.0,1,1
1895048,1902298,1,0.43429448190325176,0.06666666666666667,64,0.1,0.5,0,-1
1895048,1902951,2,0.8340427950033699,0.15384615384615385,56,0.18253968253968253,0.5,3,-1
1895048,1921807,0,0.0,0.0,0,0.0,0.0,0,1
1895048,1923526,2,0.8340427950033699,0.15384615384615385,56,0.18253968253968253,0.5,3,-1
1895048,1928571,2,0.8340427950033699,0.15384615384615385,56,0.18253968253968253,0.5,3,-1
1895048,1930398,0,0.0,0.0,0,0.0,0.0,0,1
1895048,1930400,0,0.0,0.0,0,0.0,0.0,0,1
1895048,1930596,1,0.43429448190325176,0.07692307692307693,48,0.1,0.5,0,-1
1895048,1933053,2,0.8340427950033699,0.15384615384615385,56,0.18253968253968253,0.5,3,-1
1895048,1937672,1,0.43429448190325176,0.09090909090909091,32,0.1,0.5,0,-1
1895048,1937718,1,0.43429448190325176,0.09090909090909091,32,0.1,0.5,0,-1
1895066,1903518,2,1.2352458628142324,1.0,4,0.39285714285714285,0.5,5,-1
1895066,1903885,0,0.0,0.0,0,0.0,0.0,2,1
1895066,1924011,1,0.5138983423697507,0.3333333333333333,4,0.14285714285714285,0.5,4,-1
1895066,1926827,2,1.2352458628142324,1.0,4,0.39285714285714285,0.5,3,-1
1895066,1929652,1,0.5138983423697507,0.5,2,0.14285714285714285,0.5,2,-1
1895066,1946429,1,0.5138983423697507,0.3333333333333333,4,0.14285714285714285,0.5,0,-1
1895091,1913585,0,0.0,0.0,0,0.0,0.0,1,1
1895091,1914015,0,0.0,0.0,0,0.0,0.0,1,1
1895091,1920664,0,0.0,0.0,0,0.0,0.0,2,1
1895096,1903144,1,0.45511961331341866,0.3333333333333333,4,0.1111111111111111,0.5,4,-1
1895096,1907494,1,0.45511961331341866,0.25,6,0.1111111111111111,0.5,0,-1
1895096,1938803,1,0.45511961331341866,0.3333333333333333,4,0.1111111111111111,0.5,0,-1
1895096,1940316,1,0.45511961331341866,0.3333333333333333,4,0.1111111111111111,0.5,0,-1
1895097,1921021,2,1.1162212531024944,0.4,12,0.3333333333333333,0.5,3,-1
1895097,1921031,2,1.1162212531024944,0.4,12,0.3333333333333333,0.5,3,-1
1895106,1895121,0,0.0,0.0,0,0.0,0.0,2,1
1895106,1895142,0,0.0,0.0,0,0.0,0.0,2,1
1895106,1920770,0,0.0,0.0,0,0.0,0.0,1,1
1895106,1920782,0,0.0,0.0,0,0.0,0.0,2,1
1895106,1925853,0,0.0,0.0,0,0.0,0.0,2,1
1895106,1930728,0,0.0,0.0,0,0.0,0.0,1,1
1895109,1912813,0,0.0,0.0,0,0.0,0.0,1,1
1895109,1914046,0,0.0,0.0,0,0.0,0.0,1,1
1895109,1930744,0,0.0,0.0,0,0.0,0.0,1,1
1895113,1915872,0,0.0,0.0,0,0.0,0.0,1,1
1895113,1924095,0,0.0,0.0,0,0.0,0.0,1,1
1895113,1928215,0,0.0,0.0,0,0.0,0.0,1,1
1895113,1928224,0,0.0,0.0,0,0.0,0.0,1,1
1895121,1895142,0,0.0,0.0,0,0.0,0.0,2,1
1895121,1920770,0,0.0,0.0,0,0.0,0.0,1,1
1895121,1920782,0,0.0,0.0,0,0.0,0.0,2,1
1895121,1925853,0,0.0,0.0,0,0.0,0.0,2,1
1895121,1930728,0,0.0,0.0,0,0.0,0.0,1,1
1895133,1925773,0,0.0,0.0,0,0.0,0.0,1,1
1895135,1906955,0,0.0,0.0,0,0.0,0.0,1,1
1895135,1914356,0,0.0,0.0,0,0.0,0.0,2,1
1895135,1922515,0,0.0,0.0,0,0.0,0.0,2,1
1895135,1922896,0,0.0,0.0,0,0.0,0.0,2,1
1895135,1922922,0,0.0,0.0,0,0.0,0.0,2,1
1895135,1931026,0,0.0,0.0,0,0.0,0.0,2,1
1895135,1931756,0,0.0,0.0,0,0.0,0.0,2,1
1895142,1920770,0,0.0,0.0,0,0.0,0.0,1,1
1895142,1920782,0,0.0,0.0,0,0.0,0.0,2,1
1895142,1925853,0,0.0,0.0,0,0.0,0.0,2,1
1895142,1930728,0,0.0,0.0,0,0.0,0.0,1,1
1895156,1914090,0,0.0,0.0,0,0.0,0.0,0,1
1895163,1911300,1,0.3898712452512801,0.14285714285714285,15,0.07692307692307693,0.5,2,-1
1895163,1914081,0,0.0,0.0,0,0.0,0.0,2,1
1895163,1918156,0,0.0,0.0,0,0.0,0.0,2,1
1895163,1920824,0,0.0,0.0,0,0.0,0.0,1,1
1895163,1925308,1,0.3898712452512801,0.14285714285714285,15,0.07692307692307693,0.5,2,-1
1895163,1925899,0,0.0,0.0,0,0.0,0.0,2,1
1895163,1926789,1,0.3898712452512801,0.1111111111111111,25,0.07692307692307693,0.5,2,-1
1895163,1926816,1,0.3898712452512801,0.1111111111111111,25,0.07692307692307693,0.5,2,-1
1895163,1926821,1,0.3898712452512801,0.1111111111111111,25,0.07692307692307693,0.5,3,-1
1895163,1927248,1,0.3898712452512801,0.1111111111111111,25,0.07692307692307693,0.5,3,-1
1895163,1927702,1,0.3898712452512801,0.14285714285714285,15,0.07692307692307693,0.5,3,-1
1895163,1931825,1,0.43429448190325176,0.09090909090909091,35,0.1,0.5,2,-1
1895163,1931880,1,0.43429448190325176,0.09090909090909091,35,0.1,0.5,2,-1
1895163,1931885,1,0.43429448190325176,0.09090909090909091,35,0.1,0.5,2,-1
1895163,1931908,1,0.43429448190325176,0.09090909090909091,35,0.1,0.5,2,-1
1895163,1931914,1,0.43429448190325176,0.09090909090909091,35,0.1,0.5,2,-1
1895163,1941139,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,0,-1
1895163,1947924,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,2,-1
1895169,1920328,0,0.0,0.0,0,0.0,0.0,2,1
1895175,1895180,0,0.0,0.0,0,0.0,0.0,1,1
1895175,1914086,0,0.0,0.0,0,0.0,0.0,1,1
1895175,1925824,0,0.0,0.0,0,0.0,0.0,1,1
1895180,1914086,0,0.0,0.0,0,0.0,0.0,2,1
1895180,1925824,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1904190,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1904194,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1912917,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1912931,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1912940,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1920549,0,0.0,0.0,0,0.0,0.0,1,1
1895208,1920562,0,0.0,0.0,0,0.0,0.0,1,1
1895208,1920577,0,0.0,0.0,0,0.0,0.0,1,1
1895208,1920724,0,0.0,0.0,0,0.0,0.0,1,1
1895208,1925821,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1925854,0,0.0,0.0,0,0.0,0.0,1,1
1895208,1930193,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1930197,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1930206,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1930820,0,0.0,0.0,0,0.0,0.0,2,1
1895208,1930836,0,0.0,0.0,0,0.0,0.0,2,1
1895213,1895217,0,0.0,0.0,0,0.0,0.0,2,1
1895213,1920291,0,0.0,0.0,0,0.0,0.0,2,1
1895217,1920291,0,0.0,0.0,0,0.0,0.0,2,1
1895225,1904113,1,0.7213475204444817,0.3333333333333333,4,0.25,0.5,2,-1
1895225,1911367,0,0.0,0.0,0,0.0,0.0,1,1
1895225,1925425,0,0.0,0.0,0,0.0,0.0,1,1
1895225,1929194,1,0.7213475204444817,0.3333333333333333,4,0.25,0.5,0,-1
1895232,1920894,0,0.0,0.0,0,0.0,0.0,2,1
1895232,1922227,0,0.0,0.0,0,0.0,0.0,2,1
1895232,1922243,0,0.0,0.0,0,0.0,0.0,2,1
1895232,1930830,0,0.0,0.0,0,0.0,0.0,2,1
1895236,1895246,0,0.0,0.0,0,0.0,0.0,1,1
1895236,1895251,0,0.0,0.0,0,0.0,0.0,1,1
1895236,1903454,0,0.0,0.0,0,0.0,0.0,1,1
1895236,1930826,0,0.0,0.0,0,0.0,0.0,1,1
1895246,1895251,0,0.0,0.0,0,0.0,0.0,2,1
1895246,1903454,0,0.0,0.0,0,0.0,0.0,2,1
1895246,1930826,0,0.0,0.0,0,0.0,0.0,2,1
1895248,1896696,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1902626,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1920073,0,0.0,0.0,0,0.0,0.0,0,1
1895248,1920677,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1931949,1,0.3396232718951086,0.047619047619047616,85,0.05263157894736842,0.5,0,-1
1895248,1939103,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1945702,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1945716,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1945732,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1946139,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1946148,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1946243,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1946259,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1946281,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895248,1946374,1,0.3396232718951086,0.05555555555555555,70,0.05263157894736842,0.5,0,-1
1895251,1903454,0,0.0,0.0,0,0.0,0.0,2,1
1895251,1930826,0,0.0,0.0,0,0.0,0.0,2,1
1895262,1902690,0,0.0,0.0,0,0.0,0.0,1,1
1895262,1902695,0,0.0,0.0,0,0.0,0.0,1,1
1895262,1909254,0,0.0,0.0,0,0.0,0.0,1,1
1895262,1912558,0,0.0,0.0,0,0.0,0.0,1,1
1895262,1912567,0,0.0,0.0,0,0.0,0.0,1,1
1895262,1921953,0,0.0,0.0,0,0.0,0.0,1,1
1895262,1930388,0,0.0,0.0,0,0.0,0.0,1,1
1895262,1930395,0,0.0,0.0,0,0.0,0.0,2,1
1895262,1930409,0,0.0,0.0,0,0.0,0.0,1,1
1895300,1927611,1,1.4426950408889634,1.0,1,0.5,0.5,4,-1
1895305,1912594,0,0.0,0.0,1,0.0,0.0,2,1
1895305,1920458,0,0.0,0.0,0,0.0,0.0,2,1
1895305,1923567,1,0.9102392266268373,0.3333333333333333,3,0.3333333333333333,0.5,0,-1
1895305,1926006,0,0.0,0.0,0,0.0,0.0,2,1
1895307,1895353,0,0.0,0.0,0,0.0,0.0,1,1
1895307,1914969,0,0.0,0.0,0,0.0,0.0,1,1
1895316,1903952,0,0.0,0.0,0,0.0,0.0,2,1
1895316,1920744,0,0.0,0.0,0,0.0,0.0,1,1
1895316,1920973,0,0.0,0.0,0,0.0,0.0,2,1
1895319,1941205,0,0.0,0.0,0,0.0,0.0,1,1
1895319,1947955,0,0.0,0.0,0,0.0,0.0,2,1
1895319,1948405,0,0.0,0.0,0,0.0,0.0,2,1
1895319,1948500,0,0.0,0.0,0,0.0,0.0,1,1
1895319,1948837,0,0.0,0.0,0,0.0,0.0,1,1
1895321,1895905,1,0.3898712452512801,0.1,28,0.07692307692307693,0.5,2,-1
1895321,1903816,0,0.0,0.0,0,0.0,0.0,2,1
1895321,1914993,1,0.3898712452512801,0.125,14,0.07692307692307693,0.5,0,-1
1895321,1920717,0,0.0,0.0,0,0.0,0.0,2,1
1895321,1921814,1,0.3898712452512801,0.09090909090909091,35,0.07692307692307693,0.5,4,-1
1895321,1922159,1,0.3898712452512801,0.1,28,0.07692307692307693,0.5,0,-1
1895321,1922291,0,0.0,0.0,0,0.0,0.0,2,1
1895321,1922299,0,0.0,0.0,0,0.0,0.0,2,1
1895321,1922302,0,0.0,0.0,0,0.0,0.0,2,1
1895321,1922307,0,0.0,0.0,0,0.0,0.0,2,1
1895321,1931020,0,0.0,0.0,0,0.0,0.0,2,1
1895323,1895333,0,0.0,0.0,0,0.0,0.0,2,1
1895323,1906092,0,0.0,0.0,0,0.0,0.0,2,1
1895323,1925521,0,0.0,0.0,0,0.0,0.0,2,1
1895323,1925590,0,0.0,0.0,0,0.0,0.0,2,1
1895328,1921453,0,0.0,0.0,0,0.0,0.0,0,1
1895333,1906092,0,0.0,0.0,0,0.0,0.0,2,1
1895333,1925521,0,0.0,0.0,0,0.0,0.0,2,1
1895333,1925590,0,0.0,0.0,0,0.0,0.0,2,1
1895346,1896488,0,0.0,0.0,0,0.0,0.0,1,1
1895346,1897238,0,0.0,0.0,0,0.0,0.0,1,1
1895346,1902140,2,1.1162212531024944,0.4,12,0.3333333333333333,0.5,3,-1
1895346,1930959,0,0.0,0.0,0,0.0,0.0,1,1
1895346,1945800,2,1.1162212531024944,0.4,12,0.3333333333333333,0.5,3,-1
1895346,1947574,3,1.8375687735469761,1.0,9,0.5833333333333333,0.5,4,-1
1895353,1914969,0,0.0,0.0,0,0.0,0.0,1,1
1895356,1897014,0,0.0,0.0,0,0.0,0.0,1,1
1895356,1922416,2,0.8069036366755264,0.2222222222222222,30,0.16783216783216784,0.5,3,-1
1895356,1922421,2,0.8069036366755264,0.2222222222222222,30,0.16783216783216784,0.5,3,-1
1895356,1922426,2,0.8069036366755264,0.2222222222222222,30,0.16783216783216784,0.5,3,-1
1895356,1923359,2,0.8069036366755264,0.2,35,0.16783216783216784,0.5,3,-1
1895356,1924759,1,0.3898712452512801,0.16666666666666666,10,0.07692307692307693,0.5,2,-1
1895356,1927356,2,0.8069036366755264,0.2,35,0.16783216783216784,0.5,3,-1
1895356,1933703,1,0.3898712452512801,0.16666666666666666,10,0.07692307692307693,0.5,2,-1
1895356,1940803,2,0.8069036366755264,0.2857142857142857,20,0.16783216783216784,0.5,3,-1
1895356,1947265,0,0.0,0.0,0,0.0,0.0,1,1
1895363,1922036,0,0.0,0.0,0,0.0,0.0,1,1
1895363,1922045,0,0.0,0.0,0,0.0,0.0,2,1
1895363,1922054,0,0.0,0.0,0,0.0,0.0,2,1
1895363,1922062,0,0.0,0.0,0,0.0,0.0,2,1
1895363,1922077,0,0.0,0.0,0,0.0,0.0,1,1
1895363,1922091,0,0.0,0.0,0,0.0,0.0,2,1
1895363,1930559,0,0.0,0.0,0,0.0,0.0,2,1
1895377,1923838,0,0.0,0.0,0,0.0,0.0,1,1
1895377,1927853,0,0.0,0.0,0,0.0,0.0,2,1
1895377,1932659,0,0.0,0.0,0,0.0,0.0,2,1
1895377,1932666,0,0.0,0.0,0,0.0,0.0,2,1
1895377,1932794,0,0.0,0.0,0,0.0,0.0,2,1
1895377,1932805,0,0.0,0.0,0,0.0,0.0,2,1
1895401,1904756,0,0.0,0.0,0,0.0,0.0,2,1
1895401,1937629,0,0.0,0.0,0,0.0,0.0,0,1
1895401,1944864,0,0.0,0.0,0,0.0,0.0,0,1
1895401,1945056,0,0.0,0.0,0,0.0,0.0,0,1
1895403,1902863,0,0.0,0.0,0,0.0,0.0,2,1
1895403,1902882,0,0.0,0.0,0,0.0,0.0,1,1
1895403,1903673,0,0.0,0.0,0,0.0,0.0,2,1
1895403,1904231,0,0.0,0.0,0,0.0,0.0,2,1
1895403,1930593,0,0.0,0.0,0,0.0,0.0,0,1
1895403,1930612,0,0.0,0.0,0,0.0,0.0,1,1
1895403,1939784,1,0.36926937306885504,0.07142857142857142,54,0.06666666666666667,0.5,0,-1
1895403,1939803,1,0.36926937306885504,0.07142857142857142,54,0.06666666666666667,0.5,0,-1
1895403,1939811,1,0.36926937306885504,0.07142857142857142,54,0.06666666666666667,0.5,0,-1
1895403,1941159,1,0.36926937306885504,0.07142857142857142,54,0.06666666666666667,0.5,0,-1
1895403,1941178,1,0.36926937306885504,0.07142857142857142,54,0.06666666666666667,0.5,0,-1
1895403,1948550,1,0.36926937306885504,0.07142857142857142,54,0.06666666666666667,0.5,0,-1
1895403,1948573,1,0.36926937306885504,0.07142857142857142,54,0.06666666666666667,0.5,0,-1
1895403,1948850,1,0.36926937306885504,0.07142857142857142,54,0.06666666666666667,0.5,0,-1
1895482,1903733,0,0.0,0.0,0,0.0,0.0,2,1
1895482,1903742,0,0.0,0.0,0,0.0,0.0,2,1
1895482,1906881,1,0.43429448190325176,0.1111111111111111,24,0.1,0.5,2,-1
1895482,1911655,0,0.0,0.0,0,0.0,0.0,2,1
1895482,1911665,0,0.0,0.0,0,0.0,0.0,1,1
1895482,1930699,0,0.0,0.0,0,0.0,0.0,2,1
1895482,1935033,1,0.43429448190325176,0.1111111111111111,24,0.1,0.5,2,-1
1895482,1935039,1,0.43429448190325176,0.1111111111111111,24,0.1,0.5,2,-1
1895482,1935711,1,0.43429448190325176,0.1111111111111111,24,0.1,0.5,2,-1
1895491,1902956,0,0.0,0.0,0,0.0,0.0,2,1
1895491,1922163,0,0.0,0.0,0,0.0,0.0,2,1
1895491,1925688,0,0.0,0.0,0,0.0,0.0,2,1
1895503,1923459,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,1
1895503,1923469,0,0.0,0.0,0,0.0,0.0,1,1
1895503,1923497,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,1
1895503,1927543,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,10,1
1895503,1927866,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,1
1895503,1927870,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,1
1895503,1927874,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,1
1895503,1927875,0,0.0,0.0,0,0.0,0.0,1,1
1895503,1931865,8,3.640956906507349,0.8,81,0.8888888888888891,1.0,9,1
1895503,1939116,0,0.0,0.0,0,0.0,0.0,1,1
1895508,1916046,0,0.0,0.0,0,0.0,0.0,2,1
1895508,1937319,0,0.0,0.0,0,0.0,0.0,0,1
1895508,1945955,0,0.0,0.0,0,0.0,0.0,0,1
1895543,1904228,0,0.0,0.0,0,0.0,0.0,2,1
1895543,1905075,0,0.0,0.0,0,0.0,0.0,2,1
1895543,1907648,0,0.0,0.0,0,0.0,0.0,2,1
1895543,1920844,0,0.0,0.0,0,0.0,0.0,2,1
1895543,1920848,0,0.0,0.0,0,0.0,0.0,2,1
1895543,1920852,0,0.0,0.0,0,0.0,0.0,2,1
1895543,1920865,0,0.0,0.0,0,0.0,0.0,2,1
1895543,1922215,0,0.0,0.0,0,0.0,0.0,2,1
1895543,1925742,0,0.0,0.0,0,0.0,0.0,2,1
1895658,1896864,0,0.0,0.0,0,0.0,0.0,1,1
1895658,1901777,0,0.0,0.0,0,0.0,0.0,1,1
1895658,1901782,0,0.0,0.0,0,0.0,0.0,1,1
1895658,1910684,0,0.0,0.0,0,0.0,0.0,1,1
1895658,1929536,0,0.0,0.0,0,0.0,0.0,1,1
1895658,1934088,0,0.0,0.0,0,0.0,0.0,1,1
1895698,1923949,0,0.0,0.0,0,0.0,0.0,1,1
1895698,1924263,0,0.0,0.0,0,0.0,0.0,2,1
1895698,1924658,0,0.0,0.0,0,0.0,0.0,2,1
1895698,1928721,0,0.0,0.0,0,0.0,0.0,1,1
1895698,1933486,0,0.0,0.0,0,0.0,0.0,2,1
1895720,1915964,0,0.0,0.0,0,0.0,0.0,1,1
1895720,1926166,0,0.0,0.0,0,0.0,0.0,2,1
1895720,1926169,0,0.0,0.0,0,0.0,0.0,1,1
1895720,1926174,0,0.0,0.0,0,0.0,0.0,1,1
1895720,1930632,0,0.0,0.0,0,0.0,0.0,2,1
1895752,1896755,0,0.0,0.0,0,0.0,0.0,2,1
1895752,1905135,0,0.0,0.0,0,0.0,0.0,0,1
1895752,1915423,0,0.0,0.0,0,0.0,0.0,2,1
1895752,1916779,0,0.0,0.0,0,0.0,0.0,2,1
1895758,1895921,0,0.0,0.0,0,0.0,0.0,2,1
1895758,1910738,0,0.0,0.0,0,0.0,0.0,2,1
1895758,1915490,3,2.164042561333445,0.6,16,0.75,1.0,8,1
1895758,1919353,0,0.0,0.0,0,0.0,0.0,2,1
1895803,1943934,0,0.0,0.0,0,0.0,0.0,2,1
1895803,1946158,0,0.0,0.0,0,0.0,0.0,2,1
1895827,1938568,0,0.0,0.0,0,0.0,0.0,0,1
1895827,1944317,0,0.0,0.0,0,0.0,0.0,2,1
1895827,1944845,0,0.0,0.0,0,0.0,0.0,2,1
1895856,1939259,0,0.0,0.0,0,0.0,0.0,1,1
1895856,1939265,0,0.0,0.0,0,0.0,0.0,1,1
1895856,1939541,0,0.0,0.0,0,0.0,0.0,2,1
1895856,1939546,0,0.0,0.0,0,0.0,0.0,1,1
1895860,1897047,0,0.0,0.0,0,0.0,0.0,2,1
1895860,1928241,0,0.0,0.0,0,0.0,0.0,2,1
1895860,1928617,0,0.0,0.0,0,0.0,0.0,1,1
1895860,1932514,0,0.0,0.0,0,0.0,0.0,1,1
1895860,1933029,0,0.0,0.0,0,0.0,0.0,1,1
1895902,1896230,3,1.4067198664294527,0.5,20,0.3571428571428571,0.5,0,-1
1895902,1904210,1,0.3789231816899512,0.09090909090909091,35,0.07142857142857142,0.5,0,-1
1895902,1905936,0,0.0,0.0,0,0.0,0.0,0,1
1895902,1916033,0,0.0,0.0,0,0.0,0.0,0,1
1895902,1922079,1,0.3789231816899512,0.09090909090909091,35,0.07142857142857142,0.5,0,-1
1895902,1922083,1,0.3789231816899512,0.09090909090909091,35,0.07142857142857142,0.5,0,-1
1895902,1923890,1,0.3789231816899512,0.1,30,0.07142857142857142,0.5,0,-1
1895902,1927918,1,0.3789231816899512,0.1,30,0.07142857142857142,0.5,0,-1
1895902,1927941,1,0.3789231816899512,0.1,30,0.07142857142857142,0.5,0,-1
1895902,1928271,1,0.3789231816899512,0.1,30,0.07142857142857142,0.5,0,-1
1895902,1934354,3,1.4067198664294527,0.5,20,0.3571428571428571,0.5,0,-1
1895902,1939950,0,0.0,0.0,0,0.0,0.0,0,1
1895902,1939954,0,0.0,0.0,0,0.0,0.0,0,1
1895902,1942854,0,0.0,0.0,0,0.0,0.0,2,1
1895905,1903816,3,1.9640173895637054,0.5,20,0.65,1.0,3,1
1895905,1914993,2,0.9479818718025272,0.5,8,0.24358974358974358,0.5,0,-1
1895905,1920717,1,0.3898712452512801,0.1,28,0.07692307692307693,0.5,2,-1
1895905,1921814,3,1.9640173895637054,0.5,20,0.65,1.0,3,1
1895905,1922159,0,0.0,0.0,0,0.0,0.0,0,1
1895905,1922291,1,0.3898712452512801,0.1,28,0.07692307692307693,0.5,2,-1
1895905,1922299,1,0.3898712452512801,0.1,28,0.07692307692307693,0.5,2,-1
1895905,1922302,1,0.3898712452512801,0.1,28,0.07692307692307693,0.5,2,-1
1895905,1922307,1,0.3898712452512801,0.1,28,0.07692307692307693,0.5,2,-1
1895905,1931020,1,0.3898712452512801,0.1,28,0.07692307692307693,0.5,2,-1
1895909,1937375,0,0.0,0.0,0,0.0,0.0,2,1
1895909,1946121,0,0.0,0.0,0,0.0,0.0,2,1
1895912,1903935,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,6,1
1895912,1905535,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,6,1
1895912,1926493,2,1.8204784532536746,0.5,9,0.6666666666666666,1.0,6,1
1895921,1910738,2,1.2426698691192237,0.5,8,0.4,0.5,6,-1
1895921,1915490,0,0.0,0.0,0,0.0,0.0,2,1
1895921,1919353,0,0.0,0.0,0,0.0,0.0,2,1
1895993,1943167,0,0.0,0.0,0,0.0,0.0,0,1
1895993,1943241,0,0.0,0.0,0,0.0,0.0,0,1
1896006,1897973,0,0.0,0.0,0,0.0,0.0,1,1
1896006,1904700,0,0.0,0.0,0,0.0,0.0,1,1
1896006,1905495,0,0.0,0.0,0,0.0,0.0,1,1
1896011,1903944,0,0.0,0.0,0,0.0,0.0,1,1
1896011,1921773,0,0.0,0.0,1,0.0,1.0,1,1
1896075,1947930,0,0.0,0.0,0,0.0,0.0,1,1
1896075,1948359,0,0.0,0.0,0,0.0,0.0,2,1
1896078,1897931,0,0.0,0.0,0,0.0,0.0,1,1
1896078,1904040,0,0.0,0.0,0,0.0,0.0,2,1
1896078,1908843,0,0.0,0.0,0,0.0,0.0,1,1
1896078,1930242,2,1.1162212531024944,0.4,12,0.3333333333333333,0.5,3,-1
1896078,1937653,2,1.1162212531024944,0.4,12,0.3333333333333333,0.5,3,-1
1896078,1946219,2,1.1162212531024944,0.4,12,0.3333333333333333,0.5,3,-1
1896082,1938945,0,0.0,0.0,0,0.0,0.0,0,1
1896082,1939095,0,0.0,0.0,0,0.0,0.0,2,1
1896082,1939333,0,0.0,0.0,0,0.0,0.0,2,1
1896082,1939338,0,0.0,0.0,0,0.0,0.0,2,1
1896082,1940342,0,0.0,0.0,0,0.0,0.0,2,1
1896082,1940499,0,0.0,0.0,0,0.0,0.0,2,1
1896082,1947192,0,0.0,0.0,0,0.0,0.0,1,1
1896082,1947600,0,0.0,0.0,0,0.0,0.0,1,1
1896082,1947798,0,0.0,0.0,0,0.0,0.0,2,1
1896082,1947903,0,0.0,0.0,0,0.0,0.0,1,1
1896115,1896125,0,0.0,0.0,0,0.0,0.0,1,1
1896115,1905049,0,0.0,0.0,0,0.0,0.0,2,1
1896115,1911549,1,0.48089834696298783,0.1111111111111111,16,0.125,0.5,2,-1
1896115,1919448,1,0.48089834696298783,0.1,24,0.125,0.5,2,-1
1896115,1922271,5,2.6361285735797173,0.5555555555555556,48,0.7499999999999999,1.0,7,1
1896115,1922309,5,2.6361285735797173,0.5555555555555556,48,0.7499999999999999,1.0,7,1
1896115,1923078,0,0.0,0.0,0,0.0,0.0,0,1
1896115,1925928,5,2.6361285735797173,0.5555555555555556,48,0.7499999999999999,1.0,5,1
1896115,1927426,0,0.0,0.0,0,0.0,0.0,1,1
1896116,1899945,1,0.32351545314867247,0.125,18,0.045454545454545456,0.5,0,-1
1896116,1902902,0,0.0,0.0,0,0.0,0.0,0,1
1896116,1902907,0,0.0,0.0,0,0.0,0.0,0,1
1896116,1903969,0,0.0,0.0,0,0.0,0.0,0,1
1896116,1904179,3,1.0457409500822887,0.21428571428571427,66,0.17094474153297684,0.5,0,-1
1896116,1904892,3,1.0457409500822887,0.21428571428571427,66,0.17094474153297684,0.5,0,-1
1896116,1904900,3,1.0457409500822887,0.13043478260869565,120,0.17094474153297684,0.5,2,-1
1896116,1904904,3,1.0457409500822887,0.21428571428571427,66,0.17094474153297684,0.5,0,-1
1896116,1905669,3,1.0457409500822887,0.21428571428571427,66,0.17094474153297684,0.5,0,-1
1896116,1905693,3,1.0457409500822887,0.17647058823529413,84,0.17094474153297684,0.5,0,-1
1896116,1907985,1,0.32351545314867247,0.125,18,0.045454545454545456,0.5,0,-1
1896116,1911874,2,0.6764715770134336,0.2222222222222222,30,0.10427807486631016,0.5,0,-1
1896116,1921767,0,0.0,0.0,0,0.0,0.0,0,1
1896116,1929743,0,0.0,0.0,0,0.0,0.0,0,1
1896116,1932133,1,0.32351545314867247,0.1,30,0.045454545454545456,0.5,0,-1
