id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1828026,1831743,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828026,1831745,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,4,-1
1828026,1836344,0,0.0,0.0,0,0.0,0.0,0,1
1828026,1836701,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828026,1839853,0,0.0,0.0,0,0.0,0.0,1,1
1828026,1839890,2,0.6978521705937522,0.15384615384615385,36,0.11490683229813664,0.5,5,-1
1828026,1839934,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828026,1839942,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828026,1840768,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828026,1840807,1,0.3459762562611936,0.047619047619047616,120,0.05555555555555555,0.5,0,-1
1828026,1843784,0,0.0,0.0,0,0.0,0.0,2,1
1828026,1843785,0,0.0,0.0,0,0.0,0.0,0,1
1828026,1844897,0,0.0,0.0,0,0.0,0.0,2,1
1828026,1845242,0,0.0,0.0,0,0.0,0.0,0,1
1828026,1845275,0,0.0,0.0,0,0.0,0.0,2,1
1828026,1852411,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828026,1852420,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828026,1852427,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828026,1852429,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828026,1853798,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828026,1853821,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828026,1868255,2,0.6978521705937522,0.15384615384615385,36,0.11490683229813664,0.5,0,-1
1828029,1831129,0,0.0,0.0,0,0.0,0.0,0,1
1828029,1831355,1,0.5581106265512472,0.2,8,0.16666666666666666,0.5,0,-1
1828029,1832447,1,0.4170323914242463,0.0625,52,0.09090909090909091,0.5,0,-1
1828029,1832586,0,0.0,0.0,0,0.0,0.0,1,1
1828029,1834501,1,0.5581106265512472,0.2,8,0.16666666666666666,0.5,0,-1
1828029,1836890,1,0.4170323914242463,0.08333333333333333,36,0.09090909090909091,0.5,0,-1
1828029,1842984,1,0.4170323914242463,0.1,28,0.09090909090909091,0.5,0,-1
1828029,1843791,0,0.0,0.0,0,0.0,0.0,2,1
1828029,1843896,1,0.4170323914242463,0.1,28,0.09090909090909091,0.5,0,-1
1828029,1843934,1,0.4170323914242463,0.1,28,0.09090909090909091,0.5,0,-1
1828029,1844212,1,0.4170323914242463,0.1,28,0.09090909090909091,0.5,0,-1
1828029,1845311,0,0.0,0.0,0,0.0,0.0,2,1
1828030,1828034,0,0.0,0.0,0,0.0,0.0,0,1
1828030,1829371,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828030,1831425,0,0.0,0.0,0,0.0,0.0,0,1
1828030,1831728,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,0,-1
1828030,1831743,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,0,-1
1828030,1831745,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,0,-1
1828030,1836344,0,0.0,0.0,0,0.0,0.0,0,1
1828030,1836701,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828030,1839853,0,0.0,0.0,0,0.0,0.0,0,1
1828030,1839890,2,0.6978521705937522,0.15384615384615385,36,0.11490683229813664,0.5,0,-1
1828030,1839934,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828030,1839942,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828030,1840768,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828030,1840807,1,0.3459762562611936,0.047619047619047616,120,0.05555555555555555,0.5,0,-1
1828030,1843784,0,0.0,0.0,0,0.0,0.0,0,1
1828030,1843785,0,0.0,0.0,0,0.0,0.0,0,1
1828030,1844897,0,0.0,0.0,0,0.0,0.0,0,1
1828030,1845242,0,0.0,0.0,0,0.0,0.0,0,1
1828030,1845275,0,0.0,0.0,0,0.0,0.0,0,1
1828030,1852411,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,0,-1
1828030,1852420,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,0,-1
1828030,1852427,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,0,-1
1828030,1852429,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,0,-1
1828030,1853798,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,0,-1
1828030,1853821,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,0,-1
1828030,1868255,2,0.6978521705937522,0.15384615384615385,36,0.11490683229813664,0.5,0,-1
1828034,1829371,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828034,1831425,0,0.0,0.0,0,0.0,0.0,2,1
1828034,1831728,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828034,1831743,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828034,1831745,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,4,-1
1828034,1836344,0,0.0,0.0,0,0.0,0.0,0,1
1828034,1836701,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828034,1839853,0,0.0,0.0,0,0.0,0.0,1,1
1828034,1839890,2,0.6978521705937522,0.15384615384615385,36,0.11490683229813664,0.5,5,-1
1828034,1839934,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828034,1839942,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828034,1840768,1,0.3459762562611936,0.058823529411764705,72,0.05555555555555555,0.5,0,-1
1828034,1840807,1,0.3459762562611936,0.047619047619047616,120,0.05555555555555555,0.5,0,-1
1828034,1843784,0,0.0,0.0,0,0.0,0.0,2,1
1828034,1843785,0,0.0,0.0,0,0.0,0.0,0,1
1828034,1844897,0,0.0,0.0,0,0.0,0.0,2,1
1828034,1845242,0,0.0,0.0,0,0.0,0.0,0,1
1828034,1845275,0,0.0,0.0,0,0.0,0.0,2,1
1828034,1852411,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828034,1852420,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828034,1852427,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828034,1852429,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828034,1853798,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828034,1853821,1,0.318928988903801,0.05,108,0.043478260869565216,0.5,2,-1
1828034,1868255,2,0.6978521705937522,0.15384615384615385,36,0.11490683229813664,0.5,0,-1
1828039,1828938,0,0.0,0.0,0,0.0,0.0,0,1
1828039,1828943,0,0.0,0.0,0,0.0,0.0,2,1
1828039,1828948,0,0.0,0.0,0,0.0,0.0,1,1
1828039,1828953,0,0.0,0.0,0,0.0,0.0,2,1
1828039,1831553,0,0.0,0.0,0,0.0,0.0,1,1
1828039,1831883,1,0.36067376022224085,0.06666666666666667,15,0.0625,0.5,2,-1
1828039,1844942,0,0.0,0.0,0,0.0,0.0,2,1
1828039,1847861,0,0.0,0.0,0,0.0,0.0,1,1
1828039,1847882,0,0.0,0.0,0,0.0,0.0,2,1
1828039,1847883,0,0.0,0.0,0,0.0,0.0,0,1
1828039,1847896,0,0.0,0.0,0,0.0,0.0,2,1
1828039,1849120,0,0.0,0.0,0,0.0,0.0,1,1
1828039,1849323,0,0.0,0.0,0,0.0,0.0,2,1
1828039,1849326,0,0.0,0.0,0,0.0,0.0,2,1
1828039,1849336,0,0.0,0.0,0,0.0,0.0,2,1
1828039,1849368,0,0.0,0.0,0,0.0,0.0,2,1
1828048,1832090,0,0.0,0.0,0,0.0,0.0,0,1
1828048,1832691,2,0.8685889638065035,0.2857142857142857,20,0.2,0.5,0,-1
1828048,1840147,0,0.0,0.0,0,0.0,0.0,0,1
1828048,1840279,3,1.3824873061762541,0.5,20,0.34285714285714286,0.5,0,-1
1828048,1841378,3,1.3824873061762541,0.5,20,0.34285714285714286,0.5,0,-1
1828048,1844966,0,0.0,0.0,0,0.0,0.0,0,1
1828048,1850975,2,0.8685889638065035,0.3333333333333333,16,0.2,0.5,0,-1
1828048,1850985,2,0.8685889638065035,0.3333333333333333,16,0.2,0.5,0,-1
1828051,1829366,0,0.0,0.0,0,0.0,0.0,2,1
1828051,1829665,1,0.36926937306885504,0.05,98,0.06666666666666667,0.5,2,-1
1828051,1829687,1,0.36926937306885504,0.05,98,0.06666666666666667,0.5,2,-1
1828051,1843832,0,0.0,0.0,0,0.0,0.0,2,1
1828051,1843834,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,15,1
1828051,1843846,0,0.0,0.0,0,0.0,0.0,2,1
1828051,1843847,0,0.0,0.0,0,0.0,0.0,2,1
1828051,1843858,0,0.0,0.0,0,0.0,0.0,2,1
1828051,1843870,0,0.0,0.0,0,0.0,0.0,1,1
1828051,1844957,0,0.0,0.0,0,0.0,0.0,2,1
1828051,1845329,7,3.366288428740915,0.7777777777777778,64,0.875,1.0,15,1
1828051,1847990,0,0.0,0.0,0,0.0,0.0,2,1
1828051,1848626,0,0.0,0.0,0,0.0,0.0,2,1
1828051,1848632,0,0.0,0.0,0,0.0,0.0,0,1
1828051,1848655,0,0.0,0.0,0,0.0,0.0,2,1
1828051,1849157,1,0.36926937306885504,0.05,98,0.06666666666666667,0.5,0,-1
1828051,1849158,1,0.36926937306885504,0.05,98,0.06666666666666667,0.5,2,-1
1828051,1849159,1,0.36926937306885504,0.05,98,0.06666666666666667,0.5,2,-1
1828051,1850092,0,0.0,0.0,0,0.0,0.0,2,1
1828051,1850413,1,0.36926937306885504,0.05,98,0.06666666666666667,0.5,2,-1
1828051,1850594,1,0.36926937306885504,0.05,98,0.06666666666666667,0.5,2,-1
1828057,1828063,0,0.0,0.0,0,0.0,0.0,0,1
1828057,1828065,0,0.0,0.0,0,0.0,0.0,0,1
1828057,1833241,0,0.0,0.0,0,0.0,0.0,1,1
1828057,1834480,1,0.48089834696298783,0.14285714285714285,7,0.125,0.5,2,-1
1828057,1843882,0,0.0,0.0,0,0.0,0.0,0,1
1828057,1845015,0,0.0,0.0,0,0.0,0.0,1,1
1828057,1845019,0,0.0,0.0,0,0.0,0.0,0,1
1828057,1845406,0,0.0,0.0,0,0.0,0.0,0,1
1828061,1836441,0,0.0,0.0,0,0.0,0.0,1,1
1828061,1842712,0,0.0,0.0,0,0.0,0.0,1,1
1828061,1843885,0,0.0,0.0,0,0.0,0.0,2,1
1828061,1844184,0,0.0,0.0,0,0.0,0.0,1,1
1828062,1828427,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,4,-1
1828062,1829852,1,0.48089834696298783,0.037037037037037035,75,0.125,0.5,0,-1
1828062,1834083,0,0.0,0.0,0,0.0,0.0,2,1
1828062,1836418,1,0.48089834696298783,0.06666666666666667,39,0.125,0.5,0,-1
1828062,1841433,0,0.0,0.0,0,0.0,0.0,2,1
1828062,1843025,1,0.48089834696298783,0.06666666666666667,39,0.125,0.5,0,-1
1828062,1845398,0,0.0,0.0,0,0.0,0.0,2,1
1828062,1847022,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,0,-1
1828063,1828065,0,0.0,0.0,0,0.0,0.0,2,1
1828063,1833241,0,0.0,0.0,0,0.0,0.0,0,1
1828063,1834480,1,0.48089834696298783,0.14285714285714285,7,0.125,0.5,0,-1
1828063,1843882,0,0.0,0.0,0,0.0,0.0,0,1
1828063,1845015,0,0.0,0.0,0,0.0,0.0,0,1
1828063,1845019,0,0.0,0.0,0,0.0,0.0,2,1
1828063,1845406,0,0.0,0.0,0,0.0,0.0,2,1
1828065,1833241,0,0.0,0.0,0,0.0,0.0,0,1
1828065,1834480,1,0.48089834696298783,0.14285714285714285,7,0.125,0.5,0,-1
1828065,1843882,0,0.0,0.0,0,0.0,0.0,0,1
1828065,1845015,0,0.0,0.0,0,0.0,0.0,0,1
1828065,1845019,0,0.0,0.0,0,0.0,0.0,2,1
1828065,1845406,0,0.0,0.0,0,0.0,0.0,2,1
1828071,1843982,0,0.0,0.0,0,0.0,0.0,1,1
1828071,1843987,0,0.0,0.0,0,0.0,0.0,1,1
1828071,1845107,0,0.0,0.0,0,0.0,0.0,1,1
1828071,1845123,0,0.0,0.0,0,0.0,0.0,1,1
1828074,1834349,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,2,1
1828074,1839368,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,2,1
1828074,1846855,2,1.4426950408889634,0.6666666666666666,6,0.5,0.5,3,-1
1828074,1850924,0,0.0,0.0,0,0.0,0.0,1,1
1828077,1843940,0,0.0,0.0,0,0.0,0.0,2,1
1828077,1843946,0,0.0,0.0,0,0.0,0.0,2,1
1828077,1844020,0,0.0,0.0,0,0.0,0.0,2,1
1828077,1845100,0,0.0,0.0,0,0.0,0.0,2,1
1828079,1828081,0,0.0,0.0,0,0.0,0.0,2,1
1828079,1844042,0,0.0,0.0,0,0.0,0.0,1,1
1828079,1845126,0,0.0,0.0,0,0.0,0.0,1,1
1828079,1845445,0,0.0,0.0,0,0.0,0.0,2,1
1828079,1845468,0,0.0,0.0,0,0.0,0.0,1,1
1828081,1844042,0,0.0,0.0,0,0.0,0.0,1,1
1828081,1845126,0,0.0,0.0,0,0.0,0.0,1,1
1828081,1845445,0,0.0,0.0,0,0.0,0.0,2,1
1828081,1845468,0,0.0,0.0,0,0.0,0.0,1,1
1828083,1830936,1,0.4170323914242463,0.1,30,0.09090909090909091,0.5,2,-1
1828083,1831334,4,1.9587274185334986,0.6666666666666666,24,0.5194805194805194,0.5,5,-1
1828083,1831377,1,0.4170323914242463,0.14285714285714285,12,0.09090909090909091,0.5,2,-1
1828083,1838104,0,0.0,0.0,0,0.0,0.0,1,1
1828083,1838780,0,0.0,0.0,0,0.0,0.0,1,1
1828083,1839981,0,0.0,0.0,0,0.0,0.0,1,1
1828083,1841299,1,0.4170323914242463,0.125,18,0.09090909090909091,0.5,0,-1
1828083,1845147,0,0.0,0.0,0,0.0,0.0,1,1
1828083,1845151,0,0.0,0.0,0,0.0,0.0,2,1
1828083,1862311,0,0.0,0.0,0,0.0,0.0,1,1
1828087,1828089,0,0.0,0.0,0,0.0,0.0,0,1
1828087,1845228,0,0.0,0.0,0,0.0,0.0,1,1
1828088,1828090,0,0.0,0.0,0,0.0,0.0,1,1
1828088,1828094,0,0.0,0.0,0,0.0,0.0,1,1
1828089,1845228,0,0.0,0.0,0,0.0,0.0,0,1
1828090,1828094,0,0.0,0.0,0,0.0,0.0,1,1
1828092,1843997,0,0.0,0.0,0,0.0,0.0,1,1
1828092,1845195,0,0.0,0.0,0,0.0,0.0,1,1
1828100,1828101,0,0.0,0.0,0,0.0,0.0,1,1
1828100,1828104,0,0.0,0.0,0,0.0,0.0,1,1
1828100,1844024,0,0.0,0.0,0,0.0,0.0,1,1
1828100,1844080,0,0.0,0.0,0,0.0,0.0,1,1
1828100,1844091,0,0.0,0.0,0,0.0,0.0,1,1
1828100,1845238,0,0.0,0.0,0,0.0,0.0,1,1
1828100,1845245,0,0.0,0.0,0,0.0,0.0,1,1
1828100,1845526,0,0.0,0.0,0,0.0,0.0,1,1
1828101,1828104,0,0.0,0.0,0,0.0,0.0,2,1
1828101,1844024,0,0.0,0.0,0,0.0,0.0,1,1
1828101,1844080,0,0.0,0.0,0,0.0,0.0,1,1
1828101,1844091,0,0.0,0.0,0,0.0,0.0,2,1
1828101,1845238,0,0.0,0.0,0,0.0,0.0,1,1
1828101,1845245,0,0.0,0.0,0,0.0,0.0,1,1
1828101,1845526,0,0.0,0.0,0,0.0,0.0,1,1
1828104,1844024,0,0.0,0.0,0,0.0,0.0,1,1
1828104,1844080,0,0.0,0.0,0,0.0,0.0,1,1
1828104,1844091,0,0.0,0.0,0,0.0,0.0,2,1
1828104,1845238,0,0.0,0.0,0,0.0,0.0,1,1
1828104,1845245,0,0.0,0.0,0,0.0,0.0,1,1
1828104,1845526,0,0.0,0.0,0,0.0,0.0,1,1
1828105,1844045,0,0.0,0.0,0,0.0,0.0,2,1
1828108,1829498,1,0.4170323914242463,0.1,24,0.09090909090909091,0.5,0,-1
1828108,1832004,1,0.4170323914242463,0.1,24,0.09090909090909091,0.5,0,-1
1828108,1844099,0,0.0,0.0,0,0.0,0.0,2,1
1828108,1845540,0,0.0,0.0,0,0.0,0.0,2,1
1828108,1847312,1,0.4170323914242463,0.1,24,0.09090909090909091,0.5,2,-1
1828108,1848850,1,0.4170323914242463,0.1,24,0.09090909090909091,0.5,3,-1
1828108,1848877,1,0.4170323914242463,0.1,24,0.09090909090909091,0.5,0,-1
1828108,1850091,1,0.4170323914242463,0.1,24,0.09090909090909091,0.5,3,-1
1828108,1869323,1,0.4170323914242463,0.0625,42,0.09090909090909091,0.5,0,-1
1828108,1870033,1,0.4170323914242463,0.1,24,0.09090909090909091,0.5,0,-1
1828109,1845314,0,0.0,0.0,0,0.0,0.0,0,1
1828115,1828926,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,0,-1
1828115,1829303,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,2,-1
1828115,1829795,1,0.31465798044412485,0.0625,70,0.041666666666666664,0.5,2,-1
1828115,1830856,1,0.31465798044412485,0.08333333333333333,30,0.041666666666666664,0.5,0,-1
1828115,1831919,0,0.0,0.0,0,0.0,0.0,1,1
1828115,1833604,1,0.31465798044412485,0.08333333333333333,30,0.041666666666666664,0.5,2,-1
1828115,1834566,0,0.0,0.0,0,0.0,0.0,1,1
1828115,1835744,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,0,-1
1828115,1838281,0,0.0,0.0,0,0.0,0.0,1,1
1828115,1839983,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,0,-1
1828115,1840814,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,0,-1
1828115,1840887,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,0,-1
1828115,1840894,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,0,-1
1828115,1843991,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,2,-1
1828115,1844149,0,0.0,0.0,0,0.0,0.0,0,1
1828115,1844151,0,0.0,0.0,0,0.0,0.0,1,1
1828115,1844159,0,0.0,0.0,0,0.0,0.0,1,1
1828115,1844199,0,0.0,0.0,0,0.0,0.0,1,1
1828115,1844542,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,2,-1
1828115,1845337,0,0.0,0.0,0,0.0,0.0,1,1
1828115,1846143,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,0,-1
1828115,1849940,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,0,-1
1828115,1850024,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,2,-1
1828115,1851398,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,2,-1
1828115,1851403,1,0.31465798044412485,0.07142857142857142,50,0.041666666666666664,0.5,0,-1
1828115,1852675,0,0.0,0.0,0,0.0,0.0,1,1
1828115,1861641,0,0.0,0.0,0,0.0,0.0,1,1
1828116,1829014,0,0.0,0.0,0,0.0,0.0,1,1
1828116,1832034,0,0.0,0.0,0,0.0,0.0,1,1
1828116,1834388,1,0.3898712452512801,0.125,18,0.07692307692307693,0.5,2,-1
1828116,1839930,0,0.0,0.0,0,0.0,0.0,1,1
1828116,1841368,0,0.0,0.0,0,0.0,0.0,1,1
1828116,1842090,1,0.3898712452512801,0.1111111111111111,24,0.07692307692307693,0.5,0,-1
1828116,1846337,0,0.0,0.0,0,0.0,0.0,1,1
1828116,1846581,1,0.3898712452512801,0.125,18,0.07692307692307693,0.5,2,-1
1828116,1849712,1,0.3898712452512801,0.1111111111111111,24,0.07692307692307693,0.5,2,-1
1828116,1852101,0,0.0,0.0,0,0.0,0.0,1,1
1828116,1852790,1,0.3898712452512801,0.1111111111111111,24,0.07692307692307693,0.5,2,-1
1828116,1854193,1,0.3898712452512801,0.1111111111111111,24,0.07692307692307693,0.5,2,-1
1828116,1871258,1,0.3898712452512801,0.1111111111111111,24,0.07692307692307693,0.5,2,-1
1828121,1833007,0,0.0,0.0,0,0.0,0.0,1,1
1828121,1841729,1,0.5138983423697507,0.16666666666666666,10,0.14285714285714285,0.5,2,-1
1828121,1843226,0,0.0,0.0,0,0.0,0.0,1,1
1828121,1844172,0,0.0,0.0,0,0.0,0.0,1,1
1828121,1861496,1,0.5138983423697507,0.1111111111111111,25,0.14285714285714285,0.5,2,-1
1828121,1861507,0,0.0,0.0,0,0.0,0.0,1,1
1828127,1828138,0,0.0,0.0,0,0.0,0.0,0,1
1828127,1830278,0,0.0,0.0,0,0.0,0.0,1,1
1828127,1844224,0,0.0,0.0,0,0.0,0.0,1,1
1828127,1844261,0,0.0,0.0,0,0.0,0.0,1,1
1828130,1831174,0,0.0,0.0,0,0.0,0.0,1,1
1828130,1832068,1,0.3789231816899512,0.1111111111111111,24,0.07142857142857142,0.5,2,-1
1828130,1832072,1,0.3789231816899512,0.1111111111111111,24,0.07142857142857142,0.5,2,-1
1828130,1832131,2,1.8204784532536746,0.25,21,0.6666666666666666,1.0,2,1
1828130,1835697,1,0.3789231816899512,0.1111111111111111,24,0.07142857142857142,0.5,0,-1
1828130,1836002,0,0.0,0.0,0,0.0,0.0,0,1
1828130,1839919,0,0.0,0.0,0,0.0,0.0,1,1
1828130,1842289,1,0.3789231816899512,0.1111111111111111,24,0.07142857142857142,0.5,0,-1
1828130,1845387,0,0.0,0.0,0,0.0,0.0,1,1
1828130,1851422,0,0.0,0.0,0,0.0,0.0,1,1
1828130,1852489,1,0.3789231816899512,0.1111111111111111,24,0.07142857142857142,0.5,2,-1
1828130,1852503,1,0.3789231816899512,0.1111111111111111,24,0.07142857142857142,0.5,2,-1
1828130,1853925,1,0.3789231816899512,0.1111111111111111,24,0.07142857142857142,0.5,2,-1
1828131,1834258,0,0.0,0.0,0,0.0,0.0,1,1
1828131,1834575,0,0.0,0.0,0,0.0,0.0,1,1
1828131,1844145,0,0.0,0.0,0,0.0,0.0,0,1
1828131,1844177,0,0.0,0.0,0,0.0,0.0,1,1
1828131,1844179,0,0.0,0.0,0,0.0,0.0,1,1
1828131,1844185,0,0.0,0.0,0,0.0,0.0,1,1
1828131,1844202,0,0.0,0.0,0,0.0,0.0,1,1
1828131,1845374,0,0.0,0.0,0,0.0,0.0,1,1
1828131,1845644,0,0.0,0.0,0,0.0,0.0,1,1
1828133,1844365,0,0.0,0.0,0,0.0,0.0,1,1
1828133,1845441,0,0.0,0.0,0,0.0,0.0,2,1
1828134,1834053,0,0.0,0.0,0,0.0,0.0,0,1
1828134,1844207,0,0.0,0.0,0,0.0,0.0,1,1
1828134,1845463,0,0.0,0.0,0,0.0,0.0,2,1
1828134,1845704,0,0.0,0.0,0,0.0,0.0,2,1
1828134,1845712,0,0.0,0.0,0,0.0,0.0,0,1
1828134,1848486,4,1.8204784532536746,0.5,35,0.4444444444444444,0.5,7,-1
1828134,1848498,4,1.8204784532536746,0.5,35,0.4444444444444444,0.5,7,-1
1828134,1848526,4,1.8204784532536746,0.5,35,0.4444444444444444,0.5,4,-1
1828134,1849952,4,1.8204784532536746,0.5,35,0.4444444444444444,0.5,0,-1
1828138,1830278,0,0.0,0.0,0,0.0,0.0,0,1
1828138,1844224,0,0.0,0.0,0,0.0,0.0,0,1
1828138,1844261,0,0.0,0.0,0,0.0,0.0,0,1
1828142,1830630,1,0.3898712452512801,0.0196078431372549,147,0.07692307692307693,0.5,0,-1
1828142,1834012,0,0.0,0.0,0,0.0,0.0,0,1
1828142,1836714,1,0.3898712452512801,0.14285714285714285,15,0.07692307692307693,0.5,0,-1
1828142,1837273,1,0.3898712452512801,0.3333333333333333,3,0.07692307692307693,0.5,0,-1
1828142,1839345,1,0.3898712452512801,0.16666666666666666,12,0.07692307692307693,0.5,0,-1
1828142,1840256,0,0.0,0.0,0,0.0,0.0,0,1
1828142,1844230,0,0.0,0.0,0,0.0,0.0,0,1
1828142,1845063,1,0.3898712452512801,0.08333333333333333,30,0.07692307692307693,0.5,0,-1
1828142,1847485,1,0.3898712452512801,0.3333333333333333,3,0.07692307692307693,0.5,0,-1
1828142,1850881,1,0.3898712452512801,0.09090909090909091,27,0.07692307692307693,0.5,0,-1
1828142,1852134,1,0.3898712452512801,0.25,6,0.07692307692307693,0.5,0,-1
1828142,1853375,1,0.3898712452512801,0.25,6,0.07692307692307693,0.5,0,-1
1828142,1861198,1,0.3898712452512801,0.058823529411764705,45,0.07692307692307693,0.5,0,-1
1828143,1844807,0,0.0,0.0,0,0.0,0.0,0,1
1828143,1846099,0,0.0,0.0,0,0.0,0.0,2,1
1828145,1843263,0,0.0,0.0,0,0.0,0.0,1,1
1828145,1843580,0,0.0,0.0,0,0.0,0.0,1,1
1828148,1833936,0,0.0,0.0,0,0.0,0.0,1,1
1828148,1845781,0,0.0,0.0,0,0.0,0.0,0,1
1828148,1845793,0,0.0,0.0,0,0.0,0.0,0,1
1828155,1844290,0,0.0,0.0,0,0.0,0.0,1,1
1828157,1844316,0,0.0,0.0,0,0.0,0.0,2,1
1828157,1845857,0,0.0,0.0,0,0.0,0.0,1,1
1828165,1830049,0,0.0,0.0,0,0.0,0.0,1,1
1828165,1830157,0,0.0,0.0,0,0.0,0.0,2,1
1828165,1848514,0,0.0,0.0,0,0.0,0.0,2,1
1828165,1851383,0,0.0,0.0,0,0.0,0.0,2,1
1828165,1862182,0,0.0,0.0,0,0.0,0.0,2,1
1828167,1828219,1,0.3789231816899512,0.1,30,0.07142857142857142,0.5,2,-1
1828167,1828348,1,0.48089834696298783,0.1111111111111111,24,0.125,0.5,0,-1
1828167,1828357,1,0.48089834696298783,0.1111111111111111,24,0.125,0.5,0,-1
1828167,1828531,1,0.3789231816899512,0.1111111111111111,24,0.07142857142857142,0.5,0,-1
1828167,1829077,1,0.5138983423697507,0.06666666666666667,60,0.14285714285714285,0.5,0,-1
1828167,1831045,1,0.5138983423697507,0.1111111111111111,24,0.14285714285714285,0.5,0,-1
1828167,1831587,0,0.0,0.0,0,0.0,0.0,1,1
1828167,1833613,1,0.5138983423697507,0.1111111111111111,24,0.14285714285714285,0.5,2,-1
1828167,1836497,3,1.9235933878519513,0.23076923076923078,48,0.625,1.0,3,1
1828167,1836839,0,0.0,0.0,0,0.0,0.0,2,1
1828167,1838090,0,0.0,0.0,0,0.0,0.0,0,1
1828167,1838940,0,0.0,0.0,0,0.0,0.0,1,1
1828167,1844537,1,0.3789231816899512,0.1,30,0.07142857142857142,0.5,2,-1
1828167,1845700,1,0.3789231816899512,0.1111111111111111,24,0.07142857142857142,0.5,0,-1
1828167,1845743,1,0.3789231816899512,0.1,30,0.07142857142857142,0.5,0,-1
1828167,1845752,1,0.3789231816899512,0.1,30,0.07142857142857142,0.5,0,-1
1828167,1846101,1,0.3789231816899512,0.07692307692307693,48,0.07142857142857142,0.5,2,-1
1828167,1846455,1,0.48089834696298783,0.1111111111111111,24,0.125,0.5,0,-1
1828167,1846634,1,0.48089834696298783,0.1111111111111111,24,0.125,0.5,0,-1
1828167,1847394,1,0.5138983423697507,0.1111111111111111,24,0.14285714285714285,0.5,0,-1
